,total_cases_per_million,people_vaccinated_per_hundred,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,icu_patients,total_deaths_per_million
99011,-1.103926226828904,-1.3660901854115015,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06639925022639001,897.334
99012,-1.1006255518734462,-1.3649842374478034,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06995244054269141,900.314
99013,-1.0983153575966331,-1.3590858483080812,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06776586188650593,902.928
99014,-1.0941129598544708,-1.3524501605258936,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0770588211752942,908.051
99015,-1.0895201562345977,-1.345814472743706,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07596553184720146,914.1160000000001
99016,-1.0851141219432603,-1.3388101356402857,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0893583261163375,917.7230000000001
99017,-1.0809821214205713,-1.3318057985368656,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09154490477252297,921.592
99018,-1.0768195197771044,-1.3259074093971435,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08635178046408247,926.5060000000001
99019,-1.0740393274251894,-1.3207463188998863,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08525849113598974,929.329
99020,-1.0716648561530582,-1.3155852284026293,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08607845813205929,932.7280000000001
99021,-1.0672603445969178,-1.3100554885841398,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09017829311240706,937.799
99022,-1.0624011794511177,-1.3052630474081153,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08389187947587382,941.824
99023,-1.0579599172666747,-1.3012079048745562,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09373148342870845,946.529
99024,-1.0537697599728235,-1.297152762340997,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09181822710454617,951.2869999999999
99025,-1.0496852277915512,-1.2938349184499032,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0858051358000361,954.842
99026,-1.0468912722561283,-1.2912543732012747,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09154490477252297,958.554
99027,-1.0448811446631512,-1.2886738279526462,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09865128540512577,962.057
99028,-1.0407843720335674,-1.2864619320252504,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09974457473321852,967.86
99029,-1.0365712272949217,-1.284618685419087,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08908500378431432,972.408
99030,-1.0324866951136495,-1.282775438812924,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09509809508882437,976.329
99031,-1.028536895713906,-1.280932192206761,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10329776504951992,980.1460000000001
99032,-1.0245396279727463,-1.2790889456005974,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10083786406131125,983.335
99033,-1.02151603225633,-1.277614348315667,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.1000178970652417,987.0989999999999
99034,-1.0194967389688039,-1.2765084003519689,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10220447572142717,991.2810000000001
99035,-1.0152146904625121,-1.275402452388271,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10794424469391405,996.248
99036,-1.0105484148694033,-1.2746651537458058,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10302444271749672,1000.378
99037,-1.0065006333164335,-1.2739278551033404,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10220447572142717,1003.7760000000001
99038,-1.0025967502395414,-1.2731905564608752,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0981046407410794,1007.802
99039,-0.9988995198988482,-1.2724532578184098,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09919793006917214,1010.311
99040,-0.9960336151253867,-1.2717159591759448,1.2503223227515168,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10056454172928807,1012.455
99041,-0.9939959318820248,-1.2698727125697813,0.35174842146913343,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10685095536582132,1016.585
99042,-0.9898991592524413,-1.266186219357455,0.35174842146913343,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10630431070177494,1020.819
99043,-0.9855895843791344,-1.2624997261451287,0.35174842146913343,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10849088935796042,1024.0610000000001
99044,-0.9809079935839523,-1.2588132329328021,0.35174842146913343,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10821756702593723,1027.7730000000001
99045,-0.9767560803702308,-1.2554953890417082,0.35174842146913343,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10466437670963584,1031.903
99048,-0.9663855508805832,-1.2462791560108921,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09837796307310259,1040.058
99049,-0.9612079290951118,-1.2425926627985655,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09673802908096349,1046.28
99050,-0.9560991817939166,-1.239274818907472,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09919793006917214,1050.096
99051,-0.950093338478345,-1.2359569750163781,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09482477275680119,1054.3310000000001
99052,-0.9443354960162337,-1.2326391311252844,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09947125240119532,1057.781
99053,-0.9390813275037643,-1.2296899365554232,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09154490477252297,1060.604
99054,-0.9347487651856624,-1.2274780406280272,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08908500378431432,1063.8980000000001
99055,-0.9315399228759067,-1.2215796514883048,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08471184647194337,1066.6689999999999
99056,-0.9254927314430741,-1.2145753143848848,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07869875516743331,1072.211
99057,-0.9189434180791652,-1.207202327960232,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08197862315171152,1076.236
99058,-0.9124047931450017,-1.2001979908568117,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07159237453483051,1081.36
99059,-0.9057574683444968,-1.1928250044321589,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07241234153090007,1086.64
99060,-0.8995357480314392,-1.1850833686862734,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07159237453483051,1090.247
99061,-0.8945020247220453,-1.1777103822616204,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06530596089829727,1092.652
99062,-0.8910115056842896,-1.1703373958369674,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06393934923818134,1095.9460000000001
99063,-0.8833736709217711,-1.1622271107698494,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.05628632394153218,1100.808
99064,-0.8763864833387349,-1.154116825702731,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0524598112932076,1106.036
99065,-0.868370512430186,-1.1463751899568455,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.043986819000488876,1111.055
99066,-0.860700524528324,-1.1390022035321927,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0453534306606048,1116.701
99067,-0.8531009631293046,-1.1316292171075397,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.035240504375746974,1120.8310000000001
99068,-0.8463908840686788,-1.1249935293253521,1.0109613843249645,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.027314156747074627,1123.131
99069,-0.8418409513012638,-1.1176205429006993,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.029227413071236916,1127.4180000000001
99070,-0.8324746949571371,-1.108772959191116,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.028954090739213734,1134.372
99071,-0.8230043362356284,-1.1010313234452305,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.018021197458286356,1139.024
99072,-0.8135523381865865,-1.0925523890568796,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.012554750817822665,1143.73
99073,-0.8049898224759379,-1.0844421039897614,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.005175047853196685,1151.2060000000001
99074,-0.7956572420063516,-1.075594520280178,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0021685022009416553,1157.0610000000001
99075,-0.7891247372963436,-1.0674842352130596,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.0005647211192901896,1161.0339999999999
99076,-0.7833944504846166,-1.063060443358268,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.001931332779406112,1164.171
99077,-0.7739807257990735,-1.0571620542185458,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.009584358076055278,1173.268
99078,-0.7645869138045627,-1.0512636650788234,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.005211200763684326,1180.43
99079,-0.7544046763786475,-1.045365275939101,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.0043912337676147726,1187.749
99080,-0.7444290916889316,-1.0402041854418442,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.008764391079985724,1193.8139999999999
99081,-0.7354440462445979,-1.0350430949445872,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.011224292068194384,1202.2830000000001
99082,-0.7286482254790563,-1.0302506537685627,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.014777482384495782,1208.4
99084,-0.7132944864918248,-1.0202971220952812,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.019970606692936287,1223.823
99085,-0.7038700440931673,-1.015504680919257,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.02188386301709858,1230.567
99086,-0.6945083852379998,-1.0107122397432324,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.027896954321608637,1237.677
99087,-0.6856167244579342,-1.0059197985672081,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.033363400962072326,1245.257
99088,-0.6771996299585602,-1.0011273573911839,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.03172346696993322,1253.309
99089,-0.6708447288825391,-0.9970722148576248,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.0339100456261187,1258.38
99090,-0.6653165266014216,-0.9930170723240657,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.03992313693062875,1264.653
99091,-0.6573081986522246,-0.9885932804692739,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.03664326894635054,1274.9
99092,-0.6490304344233389,-0.9838008392932496,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.042383037918837414,1284.049
99093,-0.6413925996608203,-0.9790083981172251,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.04456961657502289,1293.0410000000002
99094,-0.6338267141363411,-0.9745846062624335,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.044842938907046076,1300.047
99095,-0.627228409695819,-0.9686862171227111,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.04374964957895334,1307.3139999999999
99096,-0.622173250960196,-0.9635251266254541,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.05440922052785753,1314.058
99097,-0.6186169029085569,-0.9557834908795686,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.053862575863811164,1319.9660000000001
99098,-0.6126722618345406,-0.9469359071699852,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.054135898195834344,1330.056
99099,-0.6064321808490164,-0.9373510248179363,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.05167599720762569,1338.63
99100,-0.6005350081164171,-0.9277661424658875,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.05085603021155613,1348.8239999999998
99101,-0.5955380647186946,-0.9178126107926063,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.04402297191097652,1355.986
99102,-0.5902195899275385,-0.9071217804768595,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.04730283989525474,1363.0439999999999
99103,-0.586752029051208,-0.8979055474460435,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.0391031699345592,1371.4089999999999
99104,-0.5840453379558977,-0.8883206650939947,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.03172346696993322,1379.1989999999998
99105,-0.5795581594486037,-0.87652388681455,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.027350309657562268,1391.589
99106,-0.5749561608508127,-0.8643584592138728,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.028443598985655006,1400.7379999999998
99107,-0.5703801951682096,-0.8525616809344282,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.019970606692936287,1408.58
99108,-0.5665176602085787,-0.8411335519762163,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.016144094044611704,1417.4679999999998
99109,-0.5631480522021063,-0.8289681243755389,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.012317581396287122,1425.519
99110,-0.5607873733968521,-0.8186459433810248,0.4119121168033751,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.007124457087846617,1432.158
99111,-0.558864510243987,-0.8079551130652782,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.006031167759753879,1438.275
99112,-0.5557735627784905,-0.7972642827495315,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,0.0011113657833365586,1447.267
99113,-0.55234424598229,-0.7869421017550177,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0018951798689184707,1455.109
99114,-0.549512017083368,-0.7773572194029688,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.010094849829614005,1462.3239999999998
99115,-0.5470074105186669,-0.7674036877296875,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.013101395481869034,1469.539
99116,-0.5450064779036073,-0.7611366492687324,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.015014651806031325,1473.9820000000002
99117,-0.543348482824842,-0.7574501560564061,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.021574387774587752,1478.5829999999999
99118,-0.5423043842972562,-0.7530263642016143,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.03223395872349195,1483.707
99119,-0.5407826447352162,-0.7467593257406594,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.038793694692048374,1488.621
99120,-0.5383882607720529,-0.7390176899947738,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.0576529356016481,1496.045
99121,-0.5358897744315073,-0.7312760542488883,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.06339270457413498,1500.9589999999998
99122,-0.5337127902010265,-0.7239030678242354,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.07951872216350286,1505.612
99123,-0.5317149030563602,-0.713949536150954,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.08361855714385062,1511.049
99124,-0.5304028909842817,-0.7047333031201379,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.09509809508882437,1514.3429999999998
99125,-0.5294537291395297,-0.6962543687317871,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.10111118639333444,1517.898
99126,-0.5276839594406602,-0.6888813823071342,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.11286404667033137,1523.1779999999999
99127,-0.5262602020318472,-0.6811397465612488,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.12516355161137466,1528.3010000000002
99128,-0.5248012167299285,-0.6737667601365959,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.13746305655241797,1532.2220000000002
99129,-0.5235228805323899,-0.6649191764270124,0.23206795225585689,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.14292950319288167,1537.7120000000002
99130,-0.5224068327667653,-0.654965644753731,-1.3250719904271508,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.14976256149346126,1541.476
99131,-0.5215418606083628,-0.6468553596866128,-1.3250719904271508,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.15167581781762357,1543.463
99132,-0.520941727240691,-0.6402196719044252,-1.3250719904271508,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.15823555378617998,1545.9720000000002
99133,-0.5198991514483017,-0.6335839841222376,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.1683484800710378,1550.729
99134,-0.5188167795572168,-0.6273169456612826,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.16780183540699145,1553.5529999999999
99135,-0.5178706631828577,-0.6221558551640256,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.1828345636682666,1556.7420000000002
99136,-0.5171297060928701,-0.616626115345536,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.19021426663289256,1559.3029999999999
99137,-0.5164331133071679,-0.6114650248482789,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.19376745694919398,1562.388
99138,-0.5159631152320663,-0.6070412329934872,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.20278709390595906,1565.316
99140,-0.5150277165708217,-0.597824999962671,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.21508659884700235,1570.491
99141,-0.5144474958941818,-0.5930325587866467,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.22929936011220795,1573.21
99142,-0.5139774978190802,-0.5882401176106224,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.23148593876839343,1575.249
99143,-0.5134860643177492,-0.5834476764345979,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.23859231940099623,1577.497
99144,-0.5130803725213345,-0.5790238845798062,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.24050557572515852,1581.3129999999999
99145,-0.5128384918920298,-0.5753373913674799,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.24296547671336718,1582.829
99146,-0.5126042542220771,-0.5712822488339208,-0.6063422536922852,-0.02201321982570672,-0.0775559451311795,0.3120325949499771,-0.41949047716712723,2.6782091812609106,1.0396183184750667,-0.2478852786897845,1584.711
