,total_cases_per_million,people_vaccinated_per_hundred,icu_patients,stringency_index,aged_65_older,aged_70_older,median_age,population_density,cardiovasc_death_rate,diabetes_prevalence,total_deaths_per_million
42879,0.31853398229020274,0.003323322470811322,0.46430140053066127,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1621.02
42880,0.32228050396424796,0.008852603521052011,0.4547296863069143,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1621.671
42881,0.32244052980343435,0.028389396565236,0.4416027639429184,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1623.536
42882,0.3267021967465044,0.051243758239564306,0.40878545803292876,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1625.519
42883,0.32728782819597435,0.07372950117720996,0.38936855203618487,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1626.94
42884,0.3340174465946663,0.09879557527163464,0.3683107807439415,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1627.976
42885,0.3370269610254163,0.12349303062937668,0.33932216052345066,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1629.279
42886,0.3399049713881719,0.140080873780099,0.3267421932579546,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1630.122
42887,0.3421454500292877,0.14708462977707054,0.32728914835645445,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1630.596
42888,0.34265323107050544,0.16551556661120634,0.3122478831477092,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1631.543
42889,0.34525744996369573,0.18652683460212116,0.29091663430621595,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1632.6529999999998
42890,0.34766616614246704,0.20753810259303598,0.2723201609572218,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1633.615
42891,0.34960517901348664,0.22928660805731635,0.25016847946797877,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1634.622
42892,0.35128293713609027,0.24992925731154828,0.22774332042948583,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1635.717
42893,0.35300090628037417,0.2654112442522224,0.2132490103192404,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1636.22
42894,0.35428681150348,0.2709405253024631,0.21215510012224076,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1636.457
42895,0.35458871562046956,0.28421079982304087,0.20176295325074403,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1637.39
42896,0.35599139645595473,0.3007986429737632,0.17003955753775404,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1638.5739999999998
42897,0.3573166360069534,0.31775510486116815,0.14843483114701084,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1639.225
42898,0.35820288575585973,0.3347115667485731,0.12819749250251722,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1640.0539999999999
42899,0.35958134061970726,0.3520366473726607,0.11206231709677231,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1641.06
42900,0.36071627917275473,0.3642010656831903,0.1019436477745255,-0.1867375105157895,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1641.386
42901,0.361542387727898,0.36825587178670016,0.1019436477745255,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1641.608
42902,0.36175691469748683,0.3789458151504989,0.08881672541052964,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1642.2
42903,0.3627140889737316,0.3907416147243458,0.06283635823178783,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1642.955
42904,0.36372187770459136,0.40364327050824095,0.04888900322004223,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1643.443
42905,0.364590389015881,0.416544926292136,0.02974557477254826,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1644.094
42906,0.36545025028180994,0.42870934460266563,0.01607169731005257,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1644.5829999999999
42907,0.36637066186526857,0.43718757554636795,0.005132595340056019,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1644.76
42908,0.3670773939497986,0.4401365254398299,0.004038685143056364,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1645.027
42909,0.36730144765853556,0.44861475638353226,-0.007173894376190102,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1645.6779999999999
42910,0.36876985130489176,0.4581988435372828,-0.021941682035685445,-0.6661949404470346,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1646.344
42911,0.36936673365795664,0.4692574056377644,-0.034521649301181484,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1646.714
42912,0.3705189723017271,0.48142182394829397,-0.04600770636967786,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1647.1429999999998
42913,0.37168117603153894,0.4935862422588236,-0.0566733307904245,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1647.4979999999998
42914,0.37298134214024015,0.5013272357291606,-0.06241635932467269,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1647.75
42915,0.3741080689948194,0.5042761856226223,-0.06186940422617286,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1647.9129999999998
42916,0.37445494750306374,0.5134916540396902,-0.06925329805592054,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1648.461
42917,0.3760068416210332,0.5238129786668063,-0.08155978777216666,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1648.979
42918,0.37777282436169823,0.5352401595039705,-0.09113150199591363,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1649.3929999999998
42919,0.37969582295954923,0.5477731965511827,-0.09824191827641139,-0.7561336486257703,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1649.763
42920,0.38167680023982276,0.5603062335983953,-0.10316451416290984,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1650.029
42921,0.38370792440469204,0.5680472270687323,-0.10480537945840933,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1650.3110000000001
42922,0.38557382101390675,0.5713647956988767,-0.10480537945840933,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1650.385
42923,0.3861222806468236,0.5805802641159445,-0.10207060396591018,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1650.799
42924,0.3891317658544476,0.5960622510566187,-0.10863406514790812,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1651.598
42925,0.38975892336627777,0.6056463382103692,-0.10918102024640794,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1651.6870000000001
42926,0.3945417847655002,0.6244458937811879,-0.11383013858365648,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1651.924
42927,0.3992714016287484,0.6450885430354198,-0.11793230182240519,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1652.25
42928,0.4040313228738881,0.6590960550293631,-0.1203935997656544,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1652.486
42929,0.40945171599474955,0.6653625735529693,-0.1201201222164045,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1652.56
42930,0.41126530320802873,0.6808445604936435,-0.11711186917465545,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1652.856
42931,0.41914455939225675,0.7011185910111928,-0.12422228545515321,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1653.345
42932,0.42847541592526445,0.7224984777387903,-0.12887140379240175,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1653.67
42933,0.4380341836196694,0.7464586956231667,-0.12641010584915252,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1653.848
42934,0.44642902341981555,0.7704189135075435,-0.12531619565215285,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1654.396
42935,0.4575625961631477,0.7859009004482174,-0.12367533035665337,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1654.721
42936,0.46415512887673643,0.7925360377085062,-0.12148750996265406,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1654.81
42937,0.4664968072039563,0.8113355932793249,-0.10343799171215975,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1655.491
42938,0.47823030150548096,0.8364016673737497,-0.096327575431662,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1655.92
42939,0.4903076643332482,0.8614677414681743,-0.0924988897421632,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1656.5710000000001
42940,0.5013063139028181,0.8880082905093298,-0.08620890610941519,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1657.001
42941,0.5118209408327878,0.9130743646037545,-0.0706206858021701,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1657.933
42942,0.5221418184359122,0.9285563515444286,-0.06323679197242243,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1658.5839999999998
42943,0.5306686006509466,0.934454251331352,-0.0528446451009257,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1658.851
42944,0.534384847166227,0.9528851881654877,-0.026864277922183894,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1659.694
42945,0.5448943016028557,0.9742650748930856,0.0002099994535575706,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1660.582
42946,0.5575417199538176,0.9952763428840001,0.011149101423554122,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1661.308
42947,0.5691978021939825,1.015181754664867,0.0245495013367999,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1662.092
42948,0.5803270499146335,1.034349928972368,0.03494164820829662,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1663.069
42949,0.5915107987656877,1.0461457285462152,0.04916248076929214,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1663.5420000000001
42950,0.6003602335173287,1.0502005346497252,0.06174244803478817,-0.8758362458420731,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1664.001
42951,0.6034821985377776,1.0638394279069852,0.0920984560015286,0.20278121123671963,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1665.245
42952,0.6159786502186811,1.0804272710577076,0.10440494571777473,0.20278121123671963,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1666.4289999999999
42953,0.6301628543313561,1.0955406392616989,0.11342970484302188,0.20278121123671963,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1667.361
42954,0.6429962486575893,1.1102853887290076,0.13038531289651653,0.20278121123671963,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1668.545
42955,0.6549974852415508,1.1239242819862683,0.13694877407851447,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1669.9360000000001
42956,0.6655627266261355,1.132033894193288,0.13858963937401395,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1670.721
42957,0.6747620790911479,1.1338769878767014,0.14269180261276265,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1671.372
42958,0.6805565866738917,1.1438296937671346,0.15800654537075784,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1673.296
42959,0.6914228847048058,1.155625493340982,0.17031303508700393,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1675.131
42960,0.7044102556830978,1.1663154367047803,0.19793426756124524,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1677.1
42961,0.7153916051619439,1.1766367613318964,0.19656687981499568,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1679.1570000000002
42962,0.7253171523135495,1.1869580859590125,0.20805293688349205,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1680.5929999999998
42963,0.7351410614321587,1.1924873670092535,0.21215510012224076,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1682.251
42964,0.7426237013473145,1.194330460692667,0.21817160620573886,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1683.953
42965,0.7460454079734125,1.2017028354263213,0.24196415299048135,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1686.365
42966,0.7572538211429968,1.2105496851067064,0.24360501828598083,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1688.941
42967,0.7675072225476769,1.218659297313726,0.2485276141724793,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1690.835
42968,0.7760205621246498,1.226400290784063,0.2545441202559774,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1692.892
42969,0.7762182273504089,1.234509902991083,0.2570054181992266,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1694.683
42970,0.7916294813099805,1.2393019465679582,0.25399716515747756,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1695.7779999999998
42971,0.7975247794550605,1.2407764215146888,0.2586462834947261,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1696.5629999999999
42972,0.800850020541503,1.247042940038295,0.2624749691842249,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1698.7979999999998
42973,0.8008603947513113,1.2540466960352665,0.2630219242827247,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1700.9879999999998
42974,0.8151894579006648,1.261419070768921,0.26356887938122453,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1702.5420000000001
42975,0.8213114106127152,1.267316970555845,0.2583728059454762,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1704.4070000000002
42976,0.8278961407516027,1.2735834890794506,0.25399716515747756,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1706.065
42977,0.8336642890744951,1.2783755326563262,0.24415197338448066,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1707.293
42978,0.8381668422470054,1.2794813888663745,0.2425111080889812,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1708.019
42979,0.8394860326108765,1.2835361949698842,0.25126238966497844,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1710.4160000000002
42980,0.8457753753899216,1.2875910010733942,0.25399716515747756,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1712.148
42981,0.8483406690789852,1.2923830446502693,0.24442545093373058,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1714.605
42982,0.8561779900770862,1.296437850753779,0.23649460200548308,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1716.011
42983,0.860510581547495,1.3012298943306544,0.22446158983848688,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1717.61
42984,0.8647272448761848,1.3049160816974819,0.2189920388534886,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1718.29
42985,0.868178349967261,1.305653319170847,0.21844508375498878,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1718.72
42986,0.8691809369816538,1.3089708878009916,0.211334667474491,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1720.51
42987,0.8754335170679125,1.3130256939045015,0.1831664799017499,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1723.604
42988,0.8755991537473332,1.3170805000080112,0.17195390038250344,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1723.8410000000001
42989,0.8818205819810404,1.320398068638156,0.17003955753775404,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1724.4470000000001
42990,0.8851752215324615,1.3244528747416657,0.1533574270335093,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1726.031
42991,0.8886233166415373,1.3270332058984444,0.13858963937401395,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1726.682
42992,0.8911942211708351,1.3274018246351273,0.13722225162776439,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1727.1860000000001
42993,0.8918633430919192,1.3296135370552238,0.1298383577980167,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1728.207
42994,0.8956591641798994,1.3321938682120025,0.11315622729377196,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1730.22
42995,0.8987408889555418,1.3347741993687818,0.08909020295977955,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1731.404
42996,0.9019013408332234,1.3369859117888776,0.0762367581450336,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1732.6029999999998
42997,0.9047884395882339,1.3399348616823399,0.06994677451228559,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1733.861
42998,0.9071110936602839,1.3417779553657534,0.06584461127353688,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1734.009
42999,0.9092442942050425,1.3421465741024357,0.06748547656903636,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1734.379
43000,0.9098943918709563,1.3439896677858498,0.06584461127353688,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1735.844
43001,0.9130189285265125,1.3458327614692631,0.052991166458790935,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1736.836
43002,0.9157170121011252,1.3480444738893596,0.037129468602295934,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1737.7089999999998
43003,0.9180768672128542,1.350256186309456,0.022908636041300414,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1738.701
43004,0.920293967352994,1.3532051362029176,0.006773460635555502,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1739.6029999999998
43005,0.9225694845224496,1.3554168486230136,-0.0014308658419419122,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1740.24
43006,0.9242126424636076,1.3554168486230136,-0.0011573882926919983,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1740.491
43007,0.9247718854301002,1.3572599423064275,-0.0006104331941921708,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1741.4089999999999
43008,0.9273441050000779,1.359103035989841,-0.014010833107437946,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1742.46
43009,0.9315495466482991,1.3613147484099373,-0.024129502429684757,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1743.526
43010,0.9338030003574577,1.3627892233566679,-0.03561555949818113,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1744.2060000000001
43011,0.9358786605666876,1.3653695545134472,-0.04546075127117803,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1744.932
43012,0.9379647242088521,1.3672126481968607,-0.05557942059342484,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1745.2279999999998
43013,0.9397194852690481,1.3672126481968607,-0.054212032847175275,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1745.405
43014,0.9402125378546504,1.3686871231435918,-0.050656824706926395,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1745.983
43015,0.9428557111750929,1.3705302168270053,-0.059955061381423466,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1746.885
43016,0.9435507540091347,1.3723733105104188,-0.06542461236642173,0.5922999329892292,0.5112200259528243,0.43463144448068,0.078830396425625,-0.28206305610330723,-0.9283507595781276,-0.7513524326343107,1747.67
